chr	start	end	gene	x1	x2	M	width	df	var	cov	Nsnps	pHet	pAlt	odsHet
11	62433541	62546860	AHNAK	1871114592	1871227911	-0.151397528809081	0.556368716147499	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62559600	62573988	EEF1G	1871240651	1871255039	-0.435179893155429	0.22008513610145	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62575044	62591637	TUT1	1871256095	1871272688	-0.16643805211776	0.243424234853183	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62593202	62601840	MTA2	1871274253	1871282891	-0.188220879953585	0.166865846052227	6.87783917638524	41	88	2	0.875292320568712	0.912919941024569	0.59724027730351
11	62602218	62611347	EML3	1871283269	1871292398	-0.0804766722997617	0.138706238969133	6.87783917638524	192	416	4	0.812389004075405	0.881564255237091	0.711525207102678
11	62611424	62615121	ROM1	1871292475	1871296172	0.023648489881054	0.237952357832142	6.87783917638524	69	142	2	0.995324771606855	1	0.596573590279973
11	62615295	62622175	B3GAT3	1871296346	1871303226	-0.388896332972564	0.199432028484978	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62624825	62640218	GANAB	1871305876	1871321269	-0.0312144511270041	0.202946402628839	6.87783917638524	44	96	2	0.811053704814465	0.837779749225195	0.613532340499484
11	62646561	62653302	INTS5	1871327612	1871334353	-0.0181997504932877	0.180094293663444	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62662816	62669803	LBHD1	1871343867	1871350854	0.0705528088016221	0.272665227835085	6.87783917638524	74	160	2	0.765337561717078	0.804371713078057	0.61366770507902
11	62669881	62673690	UQCC3	1871350932	1871354741	0.620195043928692	0.269840756193766	6.87783917638524	38	92	1	0.146776128591042	1	0.404090019099536
11	62676497	62679117	UBXN1	1871357548	1871360168	-0.481337199455153	0.394377589775657	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62686401	62690521	LRRN4CL	1871367452	1871371572	0.491747646060772	0.294238546631215	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62690611	62727385	HNRNPUL2-BSCL2	1871371662	1871408436	-0.520879570458007	0.186665698964896	6.87783917638524	122	271	4	0.559150929612761	0.743374252563796	0.698029736758373
11	62728072	62738636	TTC9C	1871409123	1871419687	-0.193946485941312	0.20027040987963	6.87783917638524	41	99	2	0.171975047389166	0.317068637865319	0.537469966721094
11	62750962	62754184	ZBTB3	1871432013	1871435235	0.567813818574259	0.197537620713956	6.87783917638524	26	60	1	0.392986347669469	0.545217626685277	0.528589096405826
11	62761538	62766715	POLR2G	1871442589	1871447766	-0.0467194924702806	0.146898278883395	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62771302	62792514	TMEM223	1871452353	1871473565	-0.0753748491647056	0.191000512121417	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62792640	62805492	NXF1	1871473691	1871486543	-0.124582044911175	0.102174251635511	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62806859	62831262	STX5	1871487910	1871512313	-0.38275090198963	0.341245208775726	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62831953	62840156	WDR74	1871513004	1871521207	0.283158566751057	0.161433388224592	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62851987	62852681	SNHG1	1871533038	1871533732	-0.346678133170829	0.549127998324841	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62852810	62853115	SNORD22	1871533861	1871534166	-0.311941744531707	0.56290277798462	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62853325	62854064	SNORD30	1871534376	1871535115	-0.705068840166021	0.306871778858688	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62854518	62855216	SNORD28	1871535569	1871536267	-0.400055523758977	0.423282443169984	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62855291	62855466	SNORD27	1871536342	1871536517	0.109055181393159	0.261712359226358	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62855564	62855631	SNORD26	1871536615	1871536682	-0.118073631257553	0.315023595282733	6.87783917638524	0	0	0	0.5	0.5	0.5
11	62855864	62888883	SLC3A2	1871536915	1871569934	0.0511366819119789	0.131025031739856	6.87783917638524	34	75	1	0.540462293128358	0.610957443945087	0.528829609311725
11	62908678	62921540	CHRM1	1871589729	1871602591	-0.0144148126554012	0.144959776984345	6.87783917638524	36	97	1	0.0202611272092197	1	0.115467629982222
11	62976596	62985023	SLC22A6	1871657647	1871666074	0.694038323394809	0.19870566968437	6.87783917638524	40	82	1	0.984125322820277	1	0.5
11	62992823	63015845	SLC22A8	1871673874	1871696896	0.257025929812282	0.166215696470149	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63079939	63144221	SLC22A24	1871760990	1871825272	-0.226570826963275	0.249939589789641	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63163823	63229652	SLC22A25	1871844874	1871910703	-0.32111129851755	0.308661548281022	6.87783917638524	88	209	3	0.22268435279047	0.881872842311969	0.613046165221504
11	63289946	63311774	SLC22A10	1871970997	1871992825	-0.207659355822505	0.203832234902753	6.87783917638524	83	186	3	0.672184809116619	0.804300580411517	0.694867933617402
11	63369788	63410240	SLC22A9	1872050839	1872091291	-0.198963461621542	0.178779620461975	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63461403	63491208	HRASLS5	1872142454	1872172259	-0.429451114531406	0.27476106909596	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63506051	63516774	LGALS12	1872187102	1872197825	-0.044043658440791	0.189281341644052	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63536800	63546458	RARRES3	1872217851	1872227509	0.22783094473628	0.272552595453739	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63552769	63563383	HRASLS2	1872233820	1872244434	-1.11059270727306	0.402899906285611	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63574470	63614469	PLA2G16	1872255521	1872295520	-1.05883065431253	0.349026611821119	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63624081	63671974	ATL3	1872305132	1872353025	-0.274635529972082	0.162923055640788	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63681449	63756170	RTN3	1872362500	1872437221	-0.126367975888742	0.20853933896141	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63758155	63768641	C11orf95	1872439206	1872449692	-0.146183722602641	0.264231587043923	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63813373	63827718	SPINDOC	1872494424	1872508769	0.414922292499216	0.179061103700825	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63838927	63911020	MARK2	1872519978	1872592071	-0.240982934579909	0.162728811828127	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63911220	63916844	RCOR2	1872592271	1872597895	-0.0984357936978861	0.210086985184704	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63938969	63957319	NAA40	1872620020	1872638370	-0.449138060834704	0.257188661316319	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63974606	63976543	COX8A	1872655657	1872657594	-0.589811289109658	0.304839983005	6.87783917638524	0	0	0	0.5	0.5	0.5
11	63985852	64000343	OTUB1	1872666903	1872681394	-0.272565781835524	0.160369112490731	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64015251	64166113	MACROD1	1872696302	1872847164	-0.0911967067618792	0.217667028786746	6.87783917638524	128	279	3	0.740281602955763	0.821020092468937	0.674439435283052
11	64185271	64204548	STIP1	1872866322	1872885599	0.150741609420803	0.149952045962319	6.87783917638524	60	127	2	0.918586121642672	0.927885150531969	0.596573590279973
11	64206679	64223189	FERMT3	1872887730	1872904240	-0.00111870271933279	0.132711096021138	6.87783917638524	39	82	1	0.810862191074253	0.816134001432134	0.50385917555934
11	64223312	64226427	TRPT1	1872904363	1872907478	0.389944652546799	0.226037614368319	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64226634	64230940	NUDT22	1872907685	1872911991	0.0390628356352469	0.156549497313263	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64231870	64232865	DNAJC4	1872912921	1872913916	-0.44228965430095	0.220264247130777	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64233893	64239264	VEGFB	1872914944	1872920315	-0.686998262284616	0.228918137664236	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64240940	64243876	FKBP2	1872921991	1872924927	0.217038372840294	0.197474122653908	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64243967	64247259	PPP1R14B	1872925018	1872928310	-0.583484376290293	0.404992631789648	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64247952	64248214	ENST00000544553	1872929003	1872929265	-0.406928410950676	0.546398505469506	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64251522	64269452	PLCB3	1872932573	1872950503	-0.20383388242088	0.141890026951395	6.87783917638524	73	158	2	0.748446193013406	0.789790896404318	0.605792411022598
11	64269827	64289500	GPR137	1872950878	1872970551	-0.212501481368742	0.100223788577037	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64291301	64300431	KCNK4	1872972352	1872981482	-0.145396224140943	0.122997243706022	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64300656	64304769	CATSPERZ	1872981707	1872985820	0.14312844605713	0.197125061347544	6.87783917638524	30	71	1	0.26601293302045	1	0.495589951456314
11	64305527	64315270	ESRRA	1872986578	1872996321	-0.507159402491769	0.322406106636917	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64315706	64318386	TRMT112	1872996757	1872999437	0.206959342233344	0.240340242463775	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64319733	64321823	PRDX5	1873000784	1873002874	0.560593238575872	0.229777062874111	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64340217	64357534	CCDC88B	1873021268	1873038585	0.321512863310916	0.178086542156724	6.87783917638524	241	554	7	0.284179917831584	0.726239871919998	0.777131417172406
11	64359152	64372215	RPS6KA4	1873040203	1873053266	0.269479056321079	0.121433169857369	6.87783917638524	121	263	3	0.714702351859873	0.810636281515679	0.655185013038968
11	64449056	64451656	ENST00000316124	1873130107	1873132707	1.35352358872769	0.537441099717937	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64555600	64572875	SLC22A11	1873236651	1873253926	-0.415889261925997	0.191529194527025	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64590809	64602353	SLC22A12	1873271860	1873283404	0.0786992954614937	0.147742354523949	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64606173	64723188	NRXN2	1873287224	1873404239	0.420447183833878	0.140853200937552	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64726910	64745456	RASGRP2	1873407961	1873426507	-0.0645881103005534	0.120448521394379	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64746388	64760715	PYGM	1873427439	1873441766	-0.0932469296788219	0.120580133594268	6.87783917638524	126	283	4	0.562254217075452	0.759292374046986	0.733197303017221
11	64764603	64778844	SF1	1873445654	1873459895	0.0490052613603525	0.13711739621762	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64789100	64802942	MAP4K2	1873470151	1873483993	0.243405810669131	0.130297170702682	6.87783917638524	30	76	1	0.101668469532113	1	0.337871960242537
11	64803053	64811294	MEN1	1873484104	1873492345	-0.0255490075284582	0.109849802529723	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64824189	64844569	CDC42BPG	1873505240	1873525620	0.0704589381995567	0.139429138573831	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64852726	64879713	EHD1	1873533777	1873560764	-0.219507475031872	0.132408986637797	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64890685	64893449	MIR194-2HG	1873571736	1873574500	0.766624546934567	0.282386773661208	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64894531	64914500	ATG2A	1873575582	1873595551	0.312194707235532	0.144640633288129	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64916964	64934874	PPP2R5B	1873598015	1873615925	0.357180643967635	0.194397664365297	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64934990	64935888	GPHA2	1873616041	1873616939	0.188129707876794	0.364007268921344	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64938229	64972091	MAJIN	1873619280	1873653142	0.270135048013465	0.219255298253209	6.87783917638524	0	0	0	0.5	0.5	0.5
11	64987944	64997045	BATF2	1873668995	1873678096	0.502395039067159	0.407975792880994	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65014112	65022185	ARL2-SNX15	1873695163	1873703236	0.144097163148005	0.202404925009838	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65027317	65040572	SNX15	1873708368	1873721623	-0.13160146128008	0.157240318001113	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65040903	65045457	SAC3D1	1873721954	1873726508	1.33194786598967	0.292695900533077	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65045821	65058537	NAALADL1	1873726872	1873739588	0.190179514577118	0.135343631260772	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65077454	65083723	CDCA5	1873758505	1873764774	0.438008017138985	0.382879578529126	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65083932	65088750	ZFPL1	1873764983	1873769801	-0.36938912605861	0.126403648598027	6.87783917638524	77	166	2	0.771430578257418	0.811669027252986	0.597567844521024
11	65088857	65112067	VPS51	1873769908	1873793118	0.279894679213891	0.15483450532176	6.87783917638524	34	70	1	0.957780020793691	1	0.5
11	65112514	65115598	TM7SF2	1873793565	1873796649	0.0656650960225158	0.160611359301015	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65115892	65117738	ZNHIT2	1873796943	1873798789	-0.130208794685419	0.221197189578294	6.87783917638524	32	66	1	0.94795269852843	1	0.5
11	65120626	65121036	FAU	1873801677	1873802087	-1.20862040838566	0.62110269297612	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65121499	65134532	SYVN1	1873802550	1873815583	0.411956573919712	0.164541432830289	6.87783917638524	48	107	1	0.406072934123208	0.549083661012917	0.530062355297758
11	65170235	65173217	SPDYC	1873851286	1873854268	-0.150504413702109	0.225842413515848	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65181214	65212006	CAPN1	1873862265	1873893057	-0.199872532336769	0.106291506421945	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65213839	65242757	SLC22A20P	1873894890	1873923808	-0.0660841647398194	0.167549782791402	6.87783917638524	43	90	1	0.833630926751166	0.837228243971137	0.504296134456987
11	65261851	65298685	POLA2	1873942902	1873979736	-0.433564489096298	0.138254956153523	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65314817	65322429	CDC42EP2	1873995868	1874003480	-0.144558593859074	0.170794878336093	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65333753	65352980	DPF2	1874014804	1874034031	0.137550027959439	0.177813441382432	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65354810	65357611	TIGD3	1874035861	1874038662	0.844887965125527	0.244791050349242	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65375191	65383701	SLC25A45	1874056242	1874064752	0.104126726088218	0.182583262485431	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65386569	65413524	FRMD8	1874067620	1874094575	0.00268875166064675	0.195165931048809	6.87783917638524	81	177	2	0.674787207087343	0.753332177122854	0.632355511777627
11	65422797	65445538	NEAT1	1874103848	1874126589	0.539534237201532	0.489022542736745	6.87783917638524	20	49	1	0.262421196234297	1	0.493585902593982
11	65497761	65506512	MALAT1	1874178812	1874187563	0.124161963252948	0.146839533527725	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65525076	65539231	SCYL1	1874206127	1874220282	0.108808383183886	0.111366015394467	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65539327	65558228	LTBP3	1874220378	1874239279	0.273463990138223	0.110763274553063	6.87783917638524	48	104	1	0.578304240763074	0.633427844660876	0.522458296058801
11	65569219	65570413	SSSCA1-AS1	1874250270	1874251464	-0.556550141829214	0.806055005125359	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65570458	65574198	SSSCA1	1874251509	1874255249	0.195159238557197	0.190465073839406	6.87783917638524	48	103	1	0.643678469725071	0.677632916566374	0.516155289192272
11	65576037	65592090	EHBP1L1	1874257088	1874273141	0.546453988570371	0.170243370765647	6.87783917638524	139	289	3	0.992374981766304	0.996225906463534	0.657083706745273
11	65592202	65595996	KCNK7	1874273253	1874277047	1.02043689996915	0.294179119968274	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65597754	65614249	MAP3K11	1874278805	1874295300	0.0726719913801306	0.140816987359163	6.87783917638524	46	97	1	0.773496988888416	0.782488378629577	0.504440281432744
11	65616311	65637439	PCNX3	1874297362	1874318490	-0.420579637888517	0.232368034267967	6.87783917638524	103	236	3	0.28314884088582	0.714426681023202	0.631260739557075
11	65638106	65650920	SIPA1	1874319157	1874331971	0.198115375760354	0.122055462131012	6.87783917638524	46	96	1	0.849307243639955	0.851984718882686	0.501155312709719
11	65653595	65662972	RELA	1874334646	1874344023	-0.0514972099085695	0.187330555881193	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65712001	65713503	KAT5	1874393052	1874394554	0.0335140998631048	0.188533094397267	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65713592	65720938	RNASEH2C	1874394643	1874401989	-0.435356067824131	0.175242569629063	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65773897	65780591	AP5B1	1874454948	1874461642	1.14815256376547	0.274795663705701	6.87783917638524	136	305	3	0.417090039772251	0.689508984521665	0.669189219389359
11	65787033	65797219	OVOL1	1874468084	1874478270	-0.11282864161255	0.315427118967387	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65833938	65856242	SNX32	1874514989	1874537293	-0.0018148989696843	0.133156873018445	6.87783917638524	32	79	1	0.137504606953683	1	0.392258228711349
11	65858096	65868056	MUS81	1874539147	1874549107	0.0531614291895882	0.138640706101651	6.87783917638524	64	151	2	0.169714969341136	0.437219418857546	0.576338996606118
11	65868294	65872934	EFEMP2	1874549345	1874553985	0.029601026920374	0.147203442295447	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65879812	65883133	CTSW	1874560863	1874564184	0.259198500232819	0.161234086903914	6.87783917638524	37	91	1	0.117266835137689	1	0.364181802669227
11	65883214	65888539	FIBP	1874564265	1874569590	-0.355185600372804	0.203823564342416	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65890403	65891635	CCDC85B	1874571454	1874572686	0.732913968653904	0.343099540854569	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65892135	65900526	FOSL1	1874573186	1874581577	0.835448531507179	0.239099506768542	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65916811	65918218	C11orf68	1874597862	1874599269	0.478722128186759	0.222395829779379	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65918909	65921577	DRAP1	1874599960	1874602628	-0.266183322398208	0.189393711462868	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65945643	65959963	TSGA10IP	1874626694	1874641014	0.0202056814289258	0.230735987491305	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65961688	65980136	SART1	1874642739	1874661187	0.347569564904318	0.126544397284463	6.87783917638524	0	0	0	0.5	0.5	0.5
11	65996544	66002570	EIF1AD	1874677595	1874683621	-0.0503600978041952	0.208461588426634	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66003234	66004146	BANF1	1874684285	1874685197	0.850220717431798	0.742314241628271	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66011990	66013505	CST6	1874693041	1874694556	0.304169195386378	0.217615147690774	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66016751	66026517	CATSPER1	1874697802	1874707568	0.0802018646523289	0.205832108138223	6.87783917638524	161	351	4	0.812325426946565	0.887106145125125	0.716743379552067
11	66040764	66049180	GAL3ST3	1874721815	1874730231	1.20513186311264	0.340374866466242	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66052344	66068911	SF3B2	1874733395	1874749962	-0.115919769761251	0.167466849228578	6.87783917638524	54	128	2	0.0692158397261527	0.116793762719355	0.595443392515032
11	66070352	66244747	PACS1	1874751403	1874925798	-0.131978385018574	0.113813556234657	6.87783917638524	28	60	1	0.732885266036029	0.747560922738042	0.510571839618146
11	66257293	66267861	KLC2	1874938344	1874948912	0.0654193042655866	0.187117546240528	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66268584	66277492	RAB1B	1874949635	1874958543	-0.178413118283237	0.139654324415274	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66278200	66284214	CNIH2	1874959251	1874965265	0.311852704623883	0.203139812139945	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66284579	66289167	YIF1A	1874965630	1874970218	0.401786662181503	0.192968840181517	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66291901	66296664	TMEM151A	1874972952	1874977715	0.268998368498051	0.136885570203857	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66314486	66317044	CD248	1874995537	1874998095	0.00344332290654355	0.310161616497211	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66332070	66336529	RIN1	1875013121	1875017580	0.121986934315351	0.221815145962249	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66337332	66345111	BRMS1	1875018383	1875026162	-0.112858846285495	0.182375780538313	6.87783917638524	0	0	0	0.5	0.5	0.5
